,budget,popularity,runtime,log_revenue,release_day,release_month,release_year,_budget_runtime_ratio,_budget_popularity_ratio,_budget_year_ratio,_releaseYear_popularity_ratio,_releaseYear_popularity_ratio2,has_homepage,_num_Keywords,_num_cast,isTaglineNA,isOriginalLanguageEng,ismovie_released,no_spoken_languages,original_title_letter_count,original_title_word_count,title_word_count,overview_word_count,tagline_word_count,production_countries_count,production_companies_count,cast_count,crew_count,genders_0_crew,genders_1_crew,genders_2_crew,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,Foreign,History,Horror,Music,Mystery,Romance,Science Fiction,Thriller,War,Western,Australia,Belgium,Brazil,Canada,China,Czech Republic,Denmark,France,Germany,Hong Kong,India,Ireland,Italy,Japan,Mexico,Netherlands,New Zealand,Russia,South Korea,Spain,Sweden,United Kingdom,United States of America,production_countries_etc,Dansk,Deutsch,English,Español,Français,Italiano,Latin,Magyar,Polski,Português,Pусский,Türkçe,spoken_languages_etc,svenska,Český,ελληνικά,עִבְרִית,العربية,हिन्दी,தமிழ்,ภาษาไทย,广州话 / 廣州話,日本語,普通话,한국어/조선말,Amblin Entertainment,American Zoetrope,BBC Films,Blumhouse Productions,Canal+,Canal+ España,Carolco Pictures,Castle Rock Entertainment,Ciné+,Columbia Pictures,Columbia Pictures Corporation,Davis Entertainment,Dimension Films,DreamWorks SKG,Dune Entertainment,Dune Entertainment III,Eon Productions,Epsilon Motion Pictures,EuropaCorp,Film4,Focus Features,Fox 2000 Pictures,Fox Searchlight Pictures,France 2 Cinéma,Gaumont,Happy Madison Productions,Hollywood Pictures,Imagine Entertainment,Ingenious Film Partners,Lakeshore Entertainment,Legendary Pictures,Lions Gate Films,Lionsgate,Metro-Goldwyn-Mayer (MGM),Millennium Films,Miramax Films,Morgan Creek Productions,New Line Cinema,New Regency Pictures,Original Film,Orion Pictures,Paramount Pictures,Participant Media,PolyGram Filmed Entertainment,Regency Enterprises,Relativity Media,Revolution Studios,Scott Free Productions,Scott Rudin Productions,Screen Gems,Silver Pictures,Spyglass Entertainment,Studio Babelsberg,StudioCanal,Summit Entertainment,TF1 Films Production,TSG Entertainment,The Weinstein Company,Touchstone Pictures,TriStar Pictures,Twentieth Century Fox Film Corporation,UK Film Council,United Artists,Universal Pictures,Village Roadshow Pictures,Walt Disney Pictures,Warner Bros.,Wild Bunch,Working Title Films,production_companies_etc
23,0.0,0.0010361349778976784,0.009742156379890957,9.741674256373525,4,9,2011,0.0,0.0,0.0,5.399728367755534e-07,0.001035180810623602,0,0.0,0.00810127077344085,0,0,1,0.006838096396695251,0.004789005896796899,0.003733006833947206,0.0036592250677002806,0.024128458848710968,0.005427693210243896,0.007503330341922863,0.00993955253539279,0.00810127077344085,0.0031285338171808757,0.002693536804829719,0.003470214576941787,0.003302553051206061,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,0.0,0.0058210785007051045,0.00921269135924471,15.414437018146035,5,9,2006,0.0,0.0,0.0,9.5874618802609e-08,0.005830213729859775,0,0.003644718916812574,0.005542974739722687,0,0,1,0.020514289190085754,0.007525580694966554,0.007466013667894412,0.007318450135400561,0.006810452094394225,0.01764000293329266,0.007503330341922863,0.006626368356928526,0.005542974739722687,0.0031285338171808757,0.0008978456016099065,0.010410643730825361,0.005504255085343435,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,0.0,0.0009805704640213626,0.010059835392278707,15.944150989797505,4,10,1992,0.0,0.0,0.0,5.651798945065459e-07,0.000989011683396974,1,0.0,0.006395740084295407,0,0,1,0.006838096396695251,0.007525580694966554,0.007466013667894412,0.007318450135400561,0.015566747644329656,0.009498463117926818,0.015006660683845726,0.013252736713857053,0.006395740084295407,0.0043799473440532255,0.002693536804829719,0.006940429153883574,0.006605106102412122,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
26,0.013404145860109571,0.003371277402632792,0.011648230454217449,16.44272163989704,0,9,1997,0.0028005573612582143,0.00011726648212776166,0.002713389344055248,1.6480096594856358e-07,0.0033917854526562944,1,0.004859625222416766,0.002558296033718163,0,0,1,0.006838096396695251,0.013682873990848282,0.011199020501841617,0.010977675203100841,0.004280855602190656,0.009498463117926818,0.007503330341922863,0.013252736713857053,0.002558296033718163,0.005631360870925576,0.0008978456016099065,0.027761716615534296,0.008806808136549495,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,0.01348340779340083,0.008488915859918886,0.009848049384020207,15.87564197854684,5,9,2013,0.003643735921637031,5.122817007354305e-05,0.0029374695964201067,6.59732263752446e-08,0.008472672167171555,1,0.003644718916812574,0.010233184134872652,0,0,1,0.006838096396695251,0.004789005896796899,0.007466013667894412,0.007318450135400561,0.017901759790979105,0.00678461651280487,0.015006660683845726,0.00993955253539279,0.010233184134872652,0.004692800725771313,0.004489228008049532,0.006940429153883574,0.003302553051206061,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,0.012979332632652222,0.0052922611739006035,0.008895012346856962,15.581892046457524,4,8,1986,0.002200437926702883,4.4820672483045915e-05,0.0016461181631840444,1.0440328245883766e-07,0.005353945831237866,1,0.007289437833625148,0.014070628185449897,0,0,1,0.013676192793390503,0.01847187988764518,0.014932027335788824,0.014636900270801122,0.006032114712177742,0.010855386420487792,0.007503330341922863,0.013252736713857053,0.014070628185449897,0.005631360870925576,0.0067338420120742985,0.0,0.003302553051206061,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29,0.014654968046566665,0.0061217740817242116,0.009424477367503209,18.36871106297223,6,4,2002,0.015576133638458606,0.0002906053477352398,0.012149337939953132,9.09835655516699e-08,0.0061436317152310585,1,0.004859625222416766,0.004690209395149966,0,0,1,0.006838096396695251,0.009578011793593797,0.007466013667894412,0.007318450135400561,0.015372163298775535,0.018996926235853636,0.007503330341922863,0.003313184178464263,0.004690209395149966,0.0025028270537447005,0.0008978456016099065,0.003470214576941787,0.005504255085343435,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0.013622333455866168,0.012595635008351445,0.01186001646247595,19.871078075121222,2,11,2011,0.003575711630892184,4.080296017849603e-05,0.003478463542998677,4.44189390155258e-08,0.012584035802671154,1,0.00850434413922934,0.013644245513163535,0,0,1,0.013676192793390503,0.008209724394508969,0.003733006833947206,0.007318450135400561,0.0056429460210695006,0.023067696143536556,0.007503330341922863,0.026505473427714105,0.013644245513163535,0.010637014978414976,0.013467684024148597,0.0,0.0044034040682747475,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,0.0,0.004459708762048759,0.012389481483122198,17.399029524198163,0,5,2005,0.0,0.0,0.0,1.2507890085055333e-07,0.004468935328716317,0,0.01822359458406287,0.005969357412009047,0,0,1,0.006838096396695251,0.0034207184977120705,0.003733006833947206,0.0036592250677002806,0.0029187651833118104,0.0,0.03751665170961432,0.04969776267696395,0.005969357412009047,0.005631360870925576,0.003142459605634673,0.006940429153883574,0.009907659153618182,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32,0.015231403743771271,0.010501592119012242,0.011224658437700452,18.80551387574951,2,10,2015,0.026156148940053133,0.0003388096329803702,0.023986155969525785,5.3382152511995434e-08,0.01047109366304474,0,0.004859625222416766,0.009380418790299931,0,0,1,0.006838096396695251,0.014367017690390695,0.014932027335788824,0.014636900270801122,0.023544705812048605,0.002713846605121948,0.007503330341922863,0.023192289249249844,0.009380418790299931,0.028782511118064055,0.03052675045473682,0.020821287461650722,0.019815318307236363,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,0.0,0.006463335410745835,0.013236625516156193,8.877939834725023,3,10,2014,0.0,0.0,0.0,8.669198553115144e-08,0.006447764640102585,1,0.004859625222416766,0.013217862840877176,0,0,1,0.04786667477686676,0.010262155493136211,0.014932027335788824,0.014636900270801122,0.007977958167718948,0.005427693210243896,0.03751665170961432,0.00993955253539279,0.013217862840877176,0.018458349521367167,0.019752603235417943,0.017351072884708937,0.01100851017068687,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,0.01559884110707014,0.007609025639194507,0.009636263375761709,19.36855631746733,2,8,2007,0.047394047652062087,0.0007273900812556361,0.03760984430535725,7.338283782400266e-08,0.007617169565295973,1,0.0012149063056041914,0.007674888101154489,0,0,1,0.03419048198347626,0.007525580694966554,0.011199020501841617,0.010977675203100841,0.011675060733247242,0.005427693210243896,0.007503330341922863,0.003313184178464263,0.007674888101154489,0.005631360870925576,0.0013467684024148596,0.006940429153883574,0.01431106322189293,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0.014317774783459958,0.006447304806553634,0.009953942388149457,17.513007450073736,0,4,2012,0.00983174392782139,0.00018395493302024777,0.0080192461962295,8.682123341420343e-08,0.00643816606729523,0,0.0012149063056041914,0.006395740084295407,0,0,1,0.020514289190085754,0.002736574798169656,0.003733006833947206,0.0036592250677002806,0.007005036439948345,0.010855386420487792,0.007503330341922863,0.016565920892321315,0.006395740084295407,0.010637014978414976,0.007182764812879252,0.010410643730825361,0.016512765256030303,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36,0.0,0.0016446355414238862,0.011118765433571202,11.928736865132537,4,1,2000,0.0,0.0,0.0,3.3832687852913697e-07,0.0016521581770805249,1,0.01700868827845868,0.006395740084295407,0,0,1,0.006838096396695251,0.006841436995424141,0.007466013667894412,0.007318450135400561,0.0036971025655282933,0.014926156328170712,0.02250999102576859,0.00993955253539279,0.006395740084295407,0.0006257067634361751,0.0008978456016099065,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,0.014742588055270418,0.010708296401328189,0.013448411524414693,19.061795204185188,4,3,1995,0.012128398021196989,0.00018459418121566465,0.013594162253498942,5.183208675065791e-08,0.01078423721539531,1,0.009719250444833532,0.005969357412009047,0,0,1,0.020514289190085754,0.005473149596339312,0.003733006833947206,0.0036592250677002806,0.009145464241043674,0.024424619446097532,0.007503330341922863,0.013252736713857053,0.005969357412009047,0.004067093962335139,0.0,0.006940429153883574,0.012109361187755557,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
38,0.0,0.0002578019310503022,0.009530370371632459,11.430641079947755,4,9,2013,0.0,0.0,0.0,2.172369948608173e-06,0.0002573086224315395,0,0.0,0.0021319133614318025,0,0,1,0.020514289190085754,0.012314586591763453,0.011199020501841617,0.010977675203100841,0.003113349528865931,0.012212309723048766,0.0,0.0,0.0021319133614318025,0.0006257067634361751,0.0,0.0,0.0022017020341373737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0.012599482863107518,0.0023927176151556104,0.013024839507897694,9.607370001263245,2,4,1965,0.0009517341276471004,6.27856704594807e-05,0.0010649439044206545,2.2847952404702233e-07,0.002446475329548587,1,0.006074531528020957,0.005969357412009047,0,0,1,0.020514289190085754,0.008209724394508969,0.007466013667894412,0.007318450135400561,0.00817254251327307,0.0,0.007503330341922863,0.006626368356928526,0.005969357412009047,0.003754240580617051,0.002244614004024766,0.0,0.007705957119480808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,0.0,0.0023032158878326437,0.012495374487251446,12.001511614739405,2,4,2006,0.0,0.0,0.0,2.423106254274488e-07,0.0023068304078782817,0,0.002429812611208383,0.002558296033718163,0,0,1,0.006838096396695251,0.010262155493136211,0.007466013667894412,0.007318450135400561,0.011480476387693122,0.01356923302560974,0.007503330341922863,0.003313184178464263,0.002558296033718163,0.00031285338171808757,0.0,0.0,0.0011008510170686869,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,0.012402897064810839,0.007609496989381266,0.013342518520285443,16.601618359255742,3,6,1967,0.0007334793089009608,1.558596482140314e-05,0.0008390363564598611,7.191584503711395e-08,0.007772550243963248,1,0.014578875667250297,0.013644245513163535,0,0,1,0.006838096396695251,0.009578011793593797,0.011199020501841617,0.010977675203100841,0.015177578953221416,0.010855386420487792,0.007503330341922863,0.006626368356928526,0.013644245513163535,0.008759894688106451,0.004938150808854486,0.0,0.018714467290167677,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
42,0.014166152365457993,0.0023269971489994746,0.01143644444595895,17.008566828481705,4,3,2000,0.007131048836537119,0.0004247296150035532,0.006763138202872766,2.3911692770541773e-07,0.002337640936808417,1,0.012149063056041914,0.004690209395149966,0,0,1,0.013676192793390503,0.012998730291305867,0.014932027335788824,0.014636900270801122,0.010507554659922518,0.008141539815365844,0.007503330341922863,0.006626368356928526,0.004690209395149966,0.003754240580617051,0.00044892280080495326,0.013880858307767148,0.007705957119480808,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0.012979332632652222,0.00734671143052578,0.009742156379890957,13.836216698538003,4,9,2014,0.0020090954982939363,3.2286922797124646e-05,0.001600665420201059,7.626805342907779e-08,0.007329012525641983,1,0.006074531528020957,0.013644245513163535,0,0,1,0.006838096396695251,0.008209724394508969,0.011199020501841617,0.010977675203100841,0.0056429460210695006,0.00678461651280487,0.007503330341922863,0.00993955253539279,0.013644245513163535,0.003754240580617051,0.002244614004024766,0.003470214576941787,0.006605106102412122,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,0.013741339104735815,0.004396634747107317,0.00931858436337396,17.66937547592761,4,2,2005,0.005251045052359151,0.00013487742240028133,0.004037669339592325,1.26873279714137e-07,0.0044057308217102815,0,0.007289437833625148,0.004263826722863605,0,0,1,0.006838096396695251,0.010946299192678624,0.011199020501841617,0.010977675203100841,0.014982994607667294,0.005427693210243896,0.007503330341922863,0.00993955253539279,0.004263826722863605,0.003754240580617051,0.001795691203219813,0.017351072884708937,0.003302553051206061,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,0.012622541873063331,0.001865096672213847,0.010059835392278707,15.274125813221904,4,10,2009,0.0012668907866719837,8.281188395489201e-05,0.001047451678259636,2.996779347771264e-07,0.0018652341531376164,1,0.013363969361646105,0.006395740084295407,0,0,1,0.013676192793390503,0.008893868094051382,0.011199020501841617,0.010977675203100841,0.006810452094394225,0.008141539815365844,0.007503330341922863,0.006626368356928526,0.006395740084295407,0.0021899736720266127,0.003142459605634673,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46,0.015133452906677258,0.013033403451738233,0.009636263375761709,20.309174803787407,3,3,2006,0.027082312944035476,0.0002426613080750384,0.02151277200223144,4.282025676115574e-08,0.013053857243450968,0,0.013363969361646105,0.01790807223602714,0,0,1,0.006838096396695251,0.014367017690390695,0.014932027335788824,0.014636900270801122,0.01070213900547664,0.008141539815365844,0.007503330341922863,0.006626368356928526,0.01790807223602714,0.0031285338171808757,0.003142459605634673,0.0,0.003302553051206061,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47,0.014636279149589083,0.015916933631713134,0.017684131689584673,18.863827676603687,4,12,2015,0.008116585406281292,0.00010928527704493958,0.01172656514065705,3.522020039079247e-08,0.01587070807905378,0,0.009719250444833532,0.007674888101154489,0,0,1,0.013676192793390503,0.01163044289222104,0.011199020501841617,0.010977675203100841,0.0036971025655282933,0.01356923302560974,0.007503330341922863,0.00993955253539279,0.007674888101154489,0.02408971039229274,0.023343985641857568,0.027761716615534296,0.018714467290167677,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
